country_code,short_name,table_name,long_name,2_alpha_code,currency_unit,special_notes,region,income_group,wb_2_code,national_accounts_base_year,national_accounts_reference_year,sna_price_valuation,lending_category,other_groups,system_of_national_accounts,alternative_conversion_factor,ppp_survey_year,balance_of_payments_manual_in_use,external_debt_reporting_status,system_of_trade,government_accounting_concept,imf_data_dissemination_standard,latest_population_census,latest_household_survey,source_of_most_recent_income_and_expenditure_data,vital_registration_complete,latest_agricultural_census,latest_industrial_data,latest_trade_data,latest_water_withdrawal_data
RUS_Sverdlovskaya_Oblast_RU.SK_2559_RUS072,,"Russian Federation, Sverdlovskaya Oblast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
RUS_Tambovskaya_Oblast_RU.TA_2560_RUS073,,"Russian Federation, Tambovskaya Oblast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
RUS_Tatarstan_Rep_RU.TR_2561_RUS074,,"Russian Federation, Tatarstan Rep.",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
RUS_Tomskaya_Oblast_RU.TM_2563_RUS076,,"Russian Federation, Tomskaya Oblast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
RUS_Tulskaya_Oblast_RU.TS_2564_RUS077,,"Russian Federation, Tulskaya Oblast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
RUS_Tverskaya_Oblast_RU.TV_2565_RUS078,,"Russian Federation, Tverskaya Oblast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
RUS_Tyumenskaya_Oblast_RU.TY_2566_RUS079,,"Russian Federation, Tyumenskaya Oblast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
RUS_Tyva_Rep_RU.TN_2567_RUS080,,"Russian Federation, Tyva Rep.",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
RUS_Udmurtiya_Rep_RU.UR_2568_RUS081,,"Russian Federation, Udmurtiya Rep.",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
RUS_Ulyanovskaya_Oblast_RU.UL_2569_RUS082,,"Russian Federation, Ulyanovskaya Oblast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
RUS_Vladimirskaya_Oblast_RU.US_2571_RUS084,,"Russian Federation, Vladimirskaya Oblast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
RUS_Volgogradskaya_Oblast_RU.VG_2572_RUS085,,"Russian Federation, Volgogradskaya Oblast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
RUS_Vologodskaya_Oblast_RU.VL_2573_RUS086,,"Russian Federation, Vologodskaya Oblast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
RUS_Voronezhskaya_Oblast_RU.VO_2574_RUS087,,"Russian Federation, Voronezhskaya Oblast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
RUS_Yamalo-nenetskiy_Okrug_RU.YN_2575_RUS088,,"Russian Federation, Yamalo-nenetskiy Okrug",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
RUS_Yaroslavskaya_Oblast_RU.YA_2576_RUS089,,"Russian Federation, Yaroslavskaya Oblast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SLE,,Sierra Leone,,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SLE_Bo_25414,,"Sierra Leone, Bo",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SLE_Bombali_25409,,"Sierra Leone, Bombali",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SLE_Bonthe_25415,,"Sierra Leone, Bonthe",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SLE_Kailahun_25406,,"Sierra Leone, Kailahun",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SLE_Kambia_25410,,"Sierra Leone, Kambia",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SLE_Kenema_25407,,"Sierra Leone, Kenema",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SLE_Koinadugu_25411,,"Sierra Leone, Koinadugu",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SLE_Kono_25408,,"Sierra Leone, Kono",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SLE_Moyamba_25416,,"Sierra Leone, Moyamba",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SLE_Port_Loko_25412,,"Sierra Leone, Port Loko",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SLE_Pujehun_25417,,"Sierra Leone, Pujehun",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SLE_Tonkolili_25413,,"Sierra Leone, Tonkolili",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SLE_Western_Area_SL.WA_2657_SLE004,,"Sierra Leone, Western Area",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SVK,,Slovak Republic,,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SVK_Banska_Bystrica_SK.BB_2667_SVK001,,"Slovak Republic, Banska Bystrica",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SVK_Bratislava_SK.BR_2667.55_SVK002,,"Slovak Republic, Bratislava",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SVK_Kosice_SK.KO_2669_SVK003,,"Slovak Republic, Kosice",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SVK_Nitra_SK.NI_2670_SVK004,,"Slovak Republic, Nitra",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SVK_Presov_SK.PR_2671_SVK005,,"Slovak Republic, Presov",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SVK_Trencin_SK.TR_2672_SVK006,,"Slovak Republic, Trencin",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SVK_Trnava_SK.TN_2673_SVK007,,"Slovak Republic, Trnava",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SVK_Zilna_SK.ZI_2674_SVK008,,"Slovak Republic, Zilna",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SVN,,Slovenia,,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SVN_Vzhodna_Slovenia_AGG064.5,,"Slovenia, Vzhodna",,,,"Vzhodna Slovenija is an EU Planning Unit comprised of the following first administrative level units: Pomurska , Podravska , Koroška , Savinjska , Zasavska , Spodnjeposavska , Jugovzhodna Slovenija , Notranjsko-kraška .",,,,,,,,,,,,,,,,,,,,,,,,
SVN_Zahodna_Slovenia_AGG065.5,,"Slovenia, Zahodna",,,,"Zahodna Slovenija is an EU Planning Unit comprised of the following first administrative level units:  Osrednjeslovenska , Gorenjska , Goriška , Obalno-kraška.",,,,,,,,,,,,,,,,,,,,,,,,
SSD,,South Sudan,,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SSD_Central_Equatoria_SS.CE_2748_SSD001,,"South Sudan, Central Equatoria",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SSD_Eastern_Equatoria_SS.EE_2750_SSD002,,"South Sudan, Eastern Equatoria",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SSD_El_Buheyrat_SS.BU_2746_SSD003,,"South Sudan, El Buheyrat",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SSD_Jonglei_SS.JO_2751_SSD004,,"South Sudan, Jonglei",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SSD_Northern_Bahr_El_Ghazal_SS.NB_2754_SSD005,,"South Sudan, Northern Bahr El Ghazal",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SSD_Unity_SS.UI_2747_SSD006,,"South Sudan, Unity",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SSD_Upper_Nile_SS.UN_37021_SSD007,,"South Sudan, Upper Nile",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SSD_Warab_37130,,"South Sudan, Warab",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SSD_Western_Bahr_El_Ghazal_SS.WB_2766_SSD009,,"South Sudan, Western Bahr El Ghazal",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SSD_Western_Equatoria_SS.WE_2768_SSD010,,"South Sudan, Western Equatoria",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
LKA,,Sri Lanka,,,,None,,,,,,,,,,,,,,,,,,,,,,,,
LKA_Central_LK.CE_2736_LKA001,,"Sri Lanka, Central",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
LKA_Eastern_LK.EA_2737_LKA002,,"Sri Lanka, Eastern",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
LKA_North_Central_LK.NC_2738_LKA003,,"Sri Lanka, North Central",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
LKA_North_Western_LK.NW_2739_LKA004,,"Sri Lanka, North Western",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
LKA_Northern_LK.NO_2740_LKA005,,"Sri Lanka, Northern",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
LKA_Sabaragamuwa_LK.SA_2741_LKA006,,"Sri Lanka, Sabaragamuwa",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
LKA_Southern_LK.SO_2742_LKA007,,"Sri Lanka, Southern",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
LKA_Uva_LK.UV_2743_LKA008,,"Sri Lanka, Uva",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
LKA_Western_LK.WE_2744_LKA009,,"Sri Lanka, Western",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SDN,,Sudan,,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SDN_Al_Gadaref_37048,,"Sudan, Al Gadaref",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SDN_Al_Jazeera_SD.AJ_2745_SDN001,,"Sudan, Al Jazeera",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SDN_Blue_Nile_SD.BN_2749_SDN002,,"Sudan, Blue Nile",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SDN_Kassala_SD.KA_68783_SDN008,,"Sudan, Kassala",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SDN_Khartoum_SD.KH_2753_SDN009,,"Sudan, Khartoum",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SDN_Nile_River_SD.NI_2761_SDN004,,"Sudan, Nile River",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SDN_Northern_SD.NO_2755_SDN010,,"Sudan, Northern",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SDN_Northern_Darfur_SD.ND_2757_SDN011,,"Sudan, Northern Darfur",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SDN_Northern_Kordofan_SD.NK_68784_SDN012,,"Sudan, Northern Kordofan",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SDN_Red_Sea_SD.RS_40772_SDN013,,"Sudan, Red Sea",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SDN_Sennar_SD.SE_2762_SDN014,,"Sudan, Sennar",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SDN_Southern_Darfur_SD.SD_2764_SDN018,,"Sudan, Southern Darfur",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SDN_Southern_Kordofan_SD.SK_4150_SDN019,,"Sudan, Southern Kordofan",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SDN_Western_Darfur_SD.WD_2769_SDN024,,"Sudan, Western Darfur",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SDN_White_Nile_SD.WN_2770_SDN026,,"Sudan, White Nile",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SYR,,Syrian Arab Republic,,,,None,,,,,,,,,,,,,,,,,,,,,,,,
SYR_Central_AGG066.5,,"Syrian Arab Republic, Central",,,,Central region is comprised of the following first administrative level units (governorates): Homs and Hama.,,,,,,,,,,,,,,,,,,,,,,,,
SYR_Coastal_AGG067.5,,"Syrian Arab Republic, Coastal",,,,Coastal region is comprised of the following first administrative level units (governorates): Tartous and Latakkia.,,,,,,,,,,,,,,,,,,,,,,,,
SYR_North-Eastern_AGG068,,"Syrian Arab Republic, North-Eastern",,,,"North-Eastern region is comprised of the following first administrative level units (governorates): Idleb, Aleppo, Al Raqqa, Deir Ezzor and Hassakeh.",,,,,,,,,,,,,,,,,,,,,,,,
SYR_Southern_AGG069,,"Syrian Arab Republic, Southern",,,,"Southern region is comprised of the following first administrative level units (governorates): Damascus, Rural Damascus, Deraa, El Suaida and El Quneitra.",,,,,,,,,,,,,,,,,,,,,,,,
TJK,,Tajikistan,,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TJK_Dushanbe_TJ.DU_2847.8_TJK005,,"Tajikistan, Dushanbe",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TJK_GBAO_TJ.GB_2847.9_TJK006,,"Tajikistan, Gorno-Badakhshan Autonomous Oblast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TJK_Khatlon_TJ.KL_2848_TKJ002,,"Tajikistan, Khatlon",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TJK_RSS_TJ.RS_2847_10_TAJ007,,"Tajikistan, Region of Republican Subordination",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TJK_Sogd_TJ.LE_2849_TJK003,,"Tajikistan, Sogd",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TMP,,Timor-Leste,,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TMP_Aileu_TP.AL_2957.1_TMP001,,"Timor-Leste, Aileu",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TMP_Ainaro_TP.AN_2958.1_TMP002,,"Timor-Leste, Ainaro",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TMP_Baucau_TP.BC_2959.1_TMP003,,"Timor-Leste, Baucau",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TMP_Bobonaro_TP.BB_2960.1_TMP004,,"Timor-Leste, Bobonaro",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TMP_Cova_Lima_TP.CL_2961.1_TMP005,,"Timor-Leste, Cova Lima",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TMP_Dili_TP.DL_2962.1_TMP006,,"Timor-Leste, Dili",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TMP_Ermera_TP.ER_2963.1_TMP007,,"Timor-Leste, Ermera",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TMP_Lautem_TP.BT_2964.1_TMP008,,"Timor-Leste, Lautem",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TMP_Liquica_TP.LQ_2965.1_TMP009,,"Timor-Leste, Liquica",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TMP_Manatuto_TP.MT_2966.1_TMP010,,"Timor-Leste, Manatuto",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TMP_Manufahi_TP.MF_2967.1_TMP011,,"Timor-Leste, Manufahi",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TMP_Oecussi_TP.AM_2968.1_TMP012,,"Timor-Leste, Oecussi",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TMP_Viqueque_TP.VQ_2969.1_TMP013,,"Timor-Leste, Viqueque",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TGO,,Togo,,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TGO_Centrale_TG.CE_2970.1_TGO001,,"Togo, Centrale",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TGO_Grande_Lome_27395_5,,"Togo, Grande Lomé",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TGO_Kara_TG.KA_2971.1_TGO002,,"Togo, Kara",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TGO_Maritime_TG.MA_2972_TGO003,,"Togo, Maritime",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TGO_Plateaux_TG.PL_2973_TGO004,,"Togo, Plateaux",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TGO_Savanes_TG.SV_2974_TGO005,,"Togo, Savanes",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TUN,,Tunisia,,,,None,,,,,,,,,,,,,,,,,,,,,,,,
TUN_Centre_Est_AGG070,,"Tunisia, Centre Est",,,,"Centre Est is comprised of the following first administrative level units (governorates): Sousse, Monastir, Mahdia and Sfax.",,,,,,,,,,,,,,,,,,,,,,,,
TUN_Centre_Ouest_AGG075,,"Tunisia, Centre Ouest",,,,"Centre Ouest is comprised of the following first administrative level units (governorates): Kasserine, Sidi Bouzid and Kairouan.",,,,,,,,,,,,,,,,,,,,,,,,
TUN_Grand_Tunis_AGG075_5,,"Tunisia, Grand Tunis",,,,"Grand Tunis is comprised of the following first administrative level units (governorates):  Ariana, Tunis, Manouba and Ben Arous.",,,,,,,,,,,,,,,,,,,,,,,,
TUN_Nord_Est_AGG071,,"Tunisia, Nord Est",,,,"Nord Est is comprised of the following first administrative level units (governorates):  Bizerte, Nabeul and Zaghoun.",,,,,,,,,,,,,,,,,,,,,,,,
TUN_Nord_Ouest_AGG072,,"Tunisia, Nord Ouest",,,,"Nord Ouest is comprised of the following first administrative level units (governorates):  Jendouba, Beja, Kef and Siliana.",,,,,,,,,,,,,,,,,,,,,,,,
TUN_Sud_Est_AGG073,,"Tunisia, Sud Est",,,,"Sud Est is comprised of the following first administrative level units (governorates):  Gabes, Medenine and Tataouine.",,,,,,,,,,,,,,,,,,,,,,,,
VEN_Amazonas_VE.AM_3302_VEN001,,"Venezuela, RB, Amazonas",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Anzoategui_VE.AN_3303_VEN002,,"Venezuela, RB, Anzoategui",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Apure_VE.AP_3304_VEN003,,"Venezuela, RB, Apure",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Aragua_VE.AR_3305_VEN004,,"Venezuela, RB, Aragua",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Barinas_VE.BA_3306_VEN005,,"Venezuela, RB, Barinas",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Bolivar_VE.BO_3307_COL006,,"Venezuela, RB, Bolivar",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Carabobo_VE.CA_3308_VEN007,,"Venezuela, RB, Carabobo",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Cojedes_VE.CO_3309_VEN008,,"Venezuela, RB, Cojedes",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Delta_Amacuro_VE.DA_3310_VEN009,,"Venezuela, RB, Delta Amacuro",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Distrito_Capital_VE.DF_67153_VEN010,,"Venezuela, RB, Distrito Capital",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Falcon_VE.FA_3313_VEN011,,"Venezuela, RB, Falcon",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Guarico_VE.GU_3314_VEN012,,"Venezuela, RB, Guarico",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Lara_VE.LA_3315_VEN013,,"Venezuela, RB, Lara",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Merida_VE.ME_3316_VEN014,,"Venezuela, RB, Merida",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Miranda_VE.MI_3317_VEN015,,"Venezuela, RB, Miranda",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Monagas_VE.MO_3318_VEN016,,"Venezuela, RB, Monagas",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Nueva_Esparta_VE.NE_3319_VEN017,,"Venezuela, RB, Nueva Esparta",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Portuguesa_VE.PO_3320_VEN018,,"Venezuela, RB, Portuguesa",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Sucre_VE.SU_3321_VEN019,,"Venezuela, RB, Sucre",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Tachira_VE.TA_3322_VEN020,,"Venezuela, RB, Tachira",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Trujillo_VE.TR_3323_VEN021,,"Venezuela, RB, Trujillo",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Vargas_VE.VA_67152_VEN022,,"Venezuela, RB, Vargas",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Yaracuy_VE.YA_3324_VEN023,,"Venezuela, RB, Yaracuy",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VEN_Zulia_VE.ZU_3325_VEN024,,"Venezuela, RB, Zulia",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VNM,,Vietnam,,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VNM_Central_Highlands_AGG083_555,,"Vietnam, Central Highlands",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VNM_Mekong_River_Delta_AGG076_555,,"Vietnam, Mekong River Delta",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VNM_North_Central_Coast_AGG077_555,,"Vietnam, North Central Coast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VNM_Northeast_AGG078_555,,"Vietnam, Northeast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VNM_Northwest_AGG082_555,,"Vietnam, Northwest",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VNM_Red_River_Delta_AGG079_555,,"Vietnam, Red River Delta",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VNM_South_Central_Coast_AGG080_555,,"Vietnam, South Central Coast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
VNM_Southeast_AGG081_555,,"Vietnam, Southeast",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
WBG,,West Bank and Gaza,,,,None,,,,,,,,,,,,,,,,,,,,,,,,
WBG_Gaza_strip_PS.GA_1292_WBG006,,"West Bank and Gaza, Gaza strip",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
WBG_West_Bank_PS.WB_3405_WBG017,,"West Bank and Gaza, West Bank",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM,,"Yemen, Rep.",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Abyan_YE.AB_3407_YEM002,,"Yemen, Rep., Abyan",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Aden_YE.AE_3409_YEM005,,"Yemen, Rep., Aden",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Al_Bayda_YE.BA_3410_YEM006,,"Yemen, Rep., Al Bayda",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Al_Hudaydah_YE.HU_3411_YEM008,,"Yemen, Rep., Al Hudaydah",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Al_Jawf_YE.JF_3412_YEM003,,"Yemen, Rep., Al Jawf",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Al_Maharah_YE.MA_3413_YEM001,,"Yemen, Rep., Al Maharah",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Al_Mahwit_YE.MW_3414_YEM007,,"Yemen, Rep., Al Mahwit",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Al_Radmah_32879,,"Yemen, Rep., Al Radmah",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Amran_YE.AM_3415_YEM009,,"Yemen, Rep., Amran",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Dhamar_YE.DH_3416_YEM014,,"Yemen, Rep., Dhamar",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Hadramaut_YE.HA_3417_YEM010,,"Yemen, Rep., Hadramaut",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Hajjah_YE.HJ_3418_YEM011,,"Yemen, Rep., Hajjah",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Ibb_YE.IB_3419_YEM012,,"Yemen, Rep., Ibb",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Lahj_YE.LA_3420_YEM013,,"Yemen, Rep., Lahj",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Marib_YE.MR_3421_YEM015,,"Yemen, Rep., Marib",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_S-adah_YE.SA_3422_YEM017,,"Yemen, Rep., Sadah",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Sana-a_YE.SN_3423_YEM016,,"Yemen, Rep., Sanaa",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Shabwah_YE.SH_3424_YEM018,,"Yemen, Rep., Shabwah",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
YEM_Taizz_YE.TA_3425_YEM019,,"Yemen, Rep., Taizz",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
ZMB,,Zambia,,,,None,,,,,,,,,,,,,,,,,,,,,,,,
ZMB_Central_ZM.CE_3426_ZMB001,,"Zambia, Central",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
ZMB_Copperbelt_ZM.CO_3427_ZMB002,,"Zambia, Copperbelt",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
ZMB_Eastern_ZM.EA_3428_ZMB003,,"Zambia, Eastern",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
ZMB_Luapula_ZM.LP_3429_ZMB004,,"Zambia, Luapula",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
ZMB_Lusaka_ZM.LS_3430_ZMB005,,"Zambia, Lusaka",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
ZMB_Northern_ZM.NO_3432_ZMB006,,"Zambia, Northern",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
ZMB_North-Western_ZM.NW_3431_ZMB007,,"Zambia, North-Western",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
ZMB_Southern_ZM.SO_3433_ZMB008,,"Zambia, Southern",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
ZMB_Western_ZM.WE_3434_ZMB009,,"Zambia, Western",,,,None,,,,,,,,,,,,,,,,,,,,,,,,
